utc_time,x_error (m),y_error (m),z_error (m),satclockerror (m),hour,minute,dow,doy,hour_sin,hour_cos,doy_sin,doy_cos,x_lag_1,x_lag_2,x_lag_4,x_lag_8,x_lag_16,x_lag_24,x_lag_48,x_lag_96,y_lag_1,y_lag_2,y_lag_4,y_lag_8,y_lag_16,y_lag_24,y_lag_48,y_lag_96,z_lag_1,z_lag_2,z_lag_4,z_lag_8,z_lag_16,z_lag_24,z_lag_48,z_lag_96,clock_lag_1,clock_lag_2,clock_lag_4,clock_lag_8,clock_lag_16,clock_lag_24,clock_lag_48,clock_lag_96,x_roll_mean_3,x_roll_std_3,x_roll_min_3,x_roll_max_3,x_roll_slope_3,x_roll_mean_6,x_roll_std_6,x_roll_min_6,x_roll_max_6,x_roll_slope_6,x_roll_mean_12,x_roll_std_12,x_roll_min_12,x_roll_max_12,x_roll_slope_12,x_roll_mean_24,x_roll_std_24,x_roll_min_24,x_roll_max_24,x_roll_slope_24,y_roll_mean_3,y_roll_std_3,y_roll_min_3,y_roll_max_3,y_roll_slope_3,y_roll_mean_6,y_roll_std_6,y_roll_min_6,y_roll_max_6,y_roll_slope_6,y_roll_mean_12,y_roll_std_12,y_roll_min_12,y_roll_max_12,y_roll_slope_12,y_roll_mean_24,y_roll_std_24,y_roll_min_24,y_roll_max_24,y_roll_slope_24,z_roll_mean_3,z_roll_std_3,z_roll_min_3,z_roll_max_3,z_roll_slope_3,z_roll_mean_6,z_roll_std_6,z_roll_min_6,z_roll_max_6,z_roll_slope_6,z_roll_mean_12,z_roll_std_12,z_roll_min_12,z_roll_max_12,z_roll_slope_12,z_roll_mean_24,z_roll_std_24,z_roll_min_24,z_roll_max_24,z_roll_slope_24,clock_roll_mean_3,clock_roll_std_3,clock_roll_min_3,clock_roll_max_3,clock_roll_slope_3,clock_roll_mean_6,clock_roll_std_6,clock_roll_min_6,clock_roll_max_6,clock_roll_slope_6,clock_roll_mean_12,clock_roll_std_12,clock_roll_min_12,clock_roll_max_12,clock_roll_slope_12,clock_roll_mean_24,clock_roll_std_24,clock_roll_min_24,clock_roll_max_24,clock_roll_slope_24
2025-09-01 08:30:00,0.30287488525,0.41394718825,1.5654878095000002,-2.8123802095,8,30,0,244,0.8660254037844387,-0.4999999999999998,-0.8717063187093217,-0.4900286664290594,0.262887950625,0.262887950625,1.50053658575,4.05580772525,,,,,0.295501366625,0.295501366625,1.2654155082500005,3.44213543475,,,,,0.77861061875,-0.008266572,-0.65622477325,-1.95214117575,,,,,-3.2111371557500004,-3.2111371557500004,-2.38731377675,0.0578468737499999,,,,,0.2762169288333333,0.02308646747005827,0.262887950625,0.30287488525,0.013328978208333342,0.8883767572916667,0.7830300413106118,0.262887950625,2.139354370625,-0.30607991422916664,,,,,,,,,,,0.33498330716666663,0.0683847269995966,0.295501366625,0.41394718825,0.03948194054166667,0.8001994077083335,0.6164694262971246,0.295501366625,1.809595489875,-0.23260805027083334,,,,,,,,,,,0.7786106187500001,0.7868771907499997,-0.008266572,1.5654878095000002,0.5245847938333333,0.061192922750000066,0.9525130177727207,-0.980203873875,1.5654878095000002,0.42428194722916673,,,,,,,,,,,-3.078218173666667,0.23022243025867128,-3.2111371557500004,-2.8123802095,0.13291898208333341,-2.7327659752083338,0.5602462653424449,-3.2111371557500004,-1.776023614125,-0.17272609922916668,,,,,,,,,,
2025-09-01 08:45:00,0.342861819875,0.532393009875,2.3523650002500003,-2.41362326325,8,45,0,244,0.8660254037844387,-0.4999999999999998,-0.8717063187093217,-0.4900286664290594,0.30287488525,0.262887950625,0.8617188008749999,3.416989940375,,,,,0.41394718825,0.295501366625,0.7212355266250001,2.897955453125,,,,,1.5654878095000002,0.77861061875,-0.332245672625,-1.628162075125,,,,,-2.8123802095,-3.2111371557500004,-2.998603939375,-0.553443288875,,,,,0.30287488525,0.03998693462514138,0.262887950625,0.342861819875,0.026657956416666666,0.5889613321666666,0.5020805124761033,0.262887950625,1.50053658575,-0.1929457943125,2.136062674786458,1.8138115512593924,0.262887950625,5.0140344025625,-0.389264381890625,,,,,,0.41394718825000004,0.11844582162500922,0.295501366625,0.532393009875,0.07896388108333335,0.5873323277083334,0.3690902928380045,0.295501366625,1.2654155082500005,-0.12217041639583341,1.856014719921875,1.4923888809259673,0.295501366625,4.2584054071875,-0.310501033109375,,,,,,1.5654878095000002,0.7868771907499996,0.77861061875,2.3523650002500003,0.5245847938333333,0.6166210684375001,1.1705011658000346,-0.65622477325,2.3523650002500003,0.5014316289166667,-0.5732661493072916,1.5206651663731545,-2.4381098266875,2.3523650002500003,0.399206235578125,,,,,,-2.8123802095,0.3987569462500006,-3.2111371557500004,-2.41362326325,0.26583796416666683,-2.839032583395834,0.37097707804163316,-3.2111371557500004,-2.38731377675,-0.004384914416666626,-1.568885818921875,1.5294199031623101,-3.2111371557500004,0.9747821176875,-0.282367115078125,,,,,
2025-09-01 09:00:00,0.3828487545,0.6508388315,3.139242191,-2.014866317,9,0,0,244,0.7071067811865476,-0.7071067811865475,-0.8717063187093217,-0.4900286664290594,0.342861819875,0.30287488525,0.262887950625,2.7781721555,,,,,0.532393009875,0.41394718825,0.295501366625,2.3537754715,,,,,2.3523650002500003,1.5654878095000002,-0.008266572,-1.3041829745,,,,,-2.41362326325,-2.8123802095,-3.2111371557500004,-1.1647334515,,,,,0.342861819875,0.039986934625139914,0.30287488525,0.3828487545,0.026657956416666666,0.40268002695833327,0.22966619635788404,0.262887950625,0.8617188008749999,-0.07981167439583331,1.7501305374479166,1.6290753146031172,0.262887950625,4.694625510125,-0.35931472963541666,,,,,,0.5323930098749999,0.11844582162500869,0.41394718825,0.6508388315,0.07896388108333334,0.4849028815833334,0.18023526237987436,0.295501366625,0.7212355266250001,-0.011732782520833355,1.5553841719479167,1.3175698526349546,0.295501366625,3.986315416375,-0.2779563820729167,,,,,,2.3523650002500003,0.7868771907499993,1.5654878095000002,3.139242191,0.5245847938333333,1.2491988958125002,1.3559437629101492,-0.332245672625,3.139242191,0.5785813106041667,-0.1084868144999999,1.7359693730396126,-2.276120276375,3.139242191,0.4512802056145833,,,,,,-2.4136232632500003,0.3987569462500002,-2.8123802095,-2.014866317,0.26583796416666666,-2.7769580067708333,0.4775354642683231,-3.2111371557500004,-2.014866317,0.16395627039583335,-1.8180231884791667,1.3043353071441621,-3.2111371557500004,0.669137036375,-0.22366694611458335,,,,,
2025-09-01 09:15:00,0.422835689125,0.7692846531249999,3.92611938175,-1.61610937075,9,15,0,244,0.7071067811865476,-0.7071067811865475,-0.8717063187093217,-0.4900286664290594,0.3828487545,0.342861819875,0.262887950625,2.139354370625,,,,,0.6508388315,0.532393009875,0.295501366625,1.809595489875,,,,,3.139242191,2.3523650002500003,0.77861061875,-0.980203873875,,,,,-2.014866317,-2.41362326325,-3.2111371557500004,-1.776023614125,,,,,0.38284875449999994,0.03998693462513845,0.342861819875,0.422835689125,0.026657956416666684,0.3295328416666667,0.06529839080619164,0.262887950625,0.422835689125,0.026657956416666673,1.3941480523645833,1.3739038209414398,0.262887950625,4.05580772525,-0.3027476696770834,,,,,,0.6508388315000001,0.1184458216250081,0.532393009875,0.7692846531249999,0.0789638810833333,0.49291106933333334,0.1934212167639639,0.295501366625,0.7692846531249999,0.07896388108333333,1.2872982750104167,1.0846859052286169,0.295501366625,3.44213543475,-0.22273756513541665,,,,,,3.1392421909999997,0.7868771907499991,2.3523650002500003,3.92611938175,0.5245847938333332,1.9589264048750001,1.4721124266268317,-0.008266572,3.92611938175,0.6557309922916666,0.40836649034375005,1.9428949949282763,-1.95214117575,3.92611938175,0.48985504645833333,,,,,,-2.0148663169999996,0.39875694625,-2.41362326325,-1.61610937075,0.2658379641666666,-2.5465422453333333,0.6511673664686118,-3.2111371557500004,-1.61610937075,0.2658379641666667,-2.008460389072917,1.0502728565535606,-3.2111371557500004,0.0578468737499999,-0.13949635370833333,,,,,
2025-09-01 09:30:00,0.46282262375,0.88773047475,4.712996572500001,-1.2173524245,9,30,0,244,0.7071067811865476,-0.7071067811865475,-0.8717063187093217,-0.4900286664290594,0.422835689125,0.3828487545,0.30287488525,1.50053658575,,,,,0.7692846531249999,0.6508388315,0.41394718825,1.2654155082500005,,,,,3.92611938175,3.139242191,1.5654878095000002,-0.65622477325,,,,,-1.61610937075,-2.014866317,-2.8123802095,-2.38731377675,,,,,0.42283568912499997,0.039986934625136916,0.3828487545,0.46282262375,0.026657956416666666,0.3628552871875,0.07480870465704384,0.262887950625,0.46282262375,0.033322445520833334,1.0947326272395834,1.1066274925219082,0.262887950625,3.416989940375,-0.24618060971875,,,,,,0.7692846531249998,0.11844582162500769,0.6508388315,0.88773047475,0.07896388108333334,0.5916159206874999,0.22159184170783508,0.295501366625,0.88773047475,0.09870485135416666,1.0744311950104166,0.8482367358261776,0.295501366625,2.897955453125,-0.16751874819791665,,,,,,3.9261193817500004,0.7868771907499997,3.139242191,4.712996572500001,0.5245847938333336,2.745803595625,1.4721124266268317,0.77861061875,4.712996572500001,0.6557309922916668,0.9637946360312503,2.148553195582928,-1.628162075125,4.712996572500001,0.5284298873020834,,,,,,-1.61610937075,0.39875694625000024,-2.014866317,-1.2173524245,0.26583796416666666,-2.214244790125,0.7460059367318662,-3.2111371557500004,-1.2173524245,0.33229745520833337,-2.114726997260417,0.8714939528488264,-3.2111371557500004,-0.553443288875,-0.05532576130208333,,,,,
2025-09-01 09:45:00,0.502809558375,1.006176296375,5.49987376325,-0.8185954782499998,9,45,0,244,0.7071067811865476,-0.7071067811865475,-0.8717063187093217,-0.4900286664290594,0.46282262375,0.422835689125,0.342861819875,0.8617188008749999,,,,,0.88773047475,0.7692846531249999,0.532393009875,0.7212355266250001,,,,,4.712996572500001,3.92611938175,2.3523650002500003,-0.332245672625,,,,,-1.2173524245,-1.61610937075,-2.41362326325,-2.998603939375,,,,,0.46282262375,0.03998693462513537,0.422835689125,0.502809558375,0.026657956416666646,0.4028422218125,0.0748087046570438,0.30287488525,0.502809558375,0.03332244552083333,0.8518842620729168,0.8377816177117157,0.262887950625,2.7781721555,-0.18961354976041667,,,,,,0.88773047475,0.11844582162500736,0.7692846531249999,1.006176296375,0.07896388108333337,0.7100617423125,0.2215918417078355,0.41394718825,1.006176296375,0.09870485135416668,0.9167829319479166,0.6249177017198815,0.295501366625,2.3537754715,-0.11229993126041667,,,,,,4.712996572500001,0.7868771907499998,3.92611938175,5.49987376325,0.5245847938333333,3.5326807863750003,1.4721124266268315,1.5654878095000002,5.49987376325,0.6557309922916666,1.5577976225625,2.3433229874093304,-1.3041829745,5.49987376325,0.5670047281458334,,,,,,-1.2173524244999998,0.39875694625000024,-1.61610937075,-0.8185954782499998,0.2658379641666668,-1.815487843875,0.7460059367318667,-2.8123802095,-0.8185954782499998,0.33229745520833337,-2.1368230130416666,0.8307176578616426,-3.2111371557500004,-0.8185954782499998,0.02884483110416669,,,,,
2025-09-01 10:00:00,0.502809558375,1.006176296375,5.501824342375,-0.419838532,10,0,0,244,0.4999999999999999,-0.8660254037844387,-0.8717063187093217,-0.4900286664290594,0.502809558375,0.46282262375,0.3828487545,0.262887950625,5.0140344025625,,,,1.006176296375,0.88773047475,0.6508388315,0.295501366625,4.2584054071875,,,,5.49987376325,4.712996572500001,3.139242191,-0.008266572,-2.4381098266875,,,,-0.8185954782499998,-1.2173524245,-2.014866317,-3.2111371557500004,0.9747821176875,,,,0.4894805801666666,0.0230864674700445,0.46282262375,0.502809558375,0.013328978208333323,0.43616466733333326,0.0652983908061915,0.342861819875,0.502809558375,0.026657956416666666,0.6622707123125,0.5800068142309222,0.262887950625,2.139354370625,-0.13637873435416667,,,,,,0.9666943558333333,0.06838472699959249,0.88773047475,1.006176296375,0.039481940541666684,0.8087665936666667,0.19342121676396526,0.532393009875,1.006176296375,0.07896388108333334,0.8044830006875001,0.4356240866215608,0.295501366625,1.809595489875,-0.06695159945833333,,,,,,5.238231559375001,0.45486788715836723,4.712996572500001,5.501824342375,0.26294258995833325,4.1887368751875,1.2853634170154336,2.3523650002500003,5.501824342375,0.5249098903541667,2.1249648989687504,2.4103386795607,-0.980203873875,5.501824342375,0.5401690180208334,,,,,,-0.8185954782499998,0.3987569462499999,-1.2173524245,-0.419838532,0.26583796416666666,-1.4167308976249997,0.7460059367318671,-2.41362326325,-0.419838532,0.3322974552083333,-2.074748436416667,0.9316577919169893,-3.2111371557500004,-0.419838532,0.11301542351041667,,,,,
2025-09-01 10:15:00,0.49550493,0.98577616575,5.501824342375,-0.40714353175,10,15,0,244,0.4999999999999999,-0.8660254037844387,-0.8717063187093217,-0.4900286664290594,0.502809558375,0.502809558375,0.422835689125,0.262887950625,4.694625510125,,,,1.006176296375,1.006176296375,0.7692846531249999,0.295501366625,3.986315416375,,,,5.501824342375,5.49987376325,3.92611938175,0.77861061875,-2.276120276375,,,,-0.419838532,-0.8185954782499998,-1.61610937075,-3.2111371557500004,0.669137036375,,,,0.5003746822499999,0.004217329159907023,0.49550493,0.502809558375,-0.002434876124999985,0.4616051856874999,0.049501363201702606,0.3828487545,0.502809558375,0.018776029250000003,0.5252832589270833,0.3465852766601525,0.262887950625,1.50053658575,-0.08375263797916666,,,,,,0.9993762528333335,0.011778020907918074,0.98577616575,1.006176296375,-0.006800043541666671,0.8843304529791666,0.14679883191520599,0.6508388315,1.006176296375,0.05582288904166668,0.73583139034375,0.3094733599693291,0.295501366625,1.2654155082500005,-0.023303278541666705,,,,,,5.501174149333334,0.0011261673834531858,5.49987376325,5.501824342375,0.0006501930416667653,4.713646765541667,0.9959468102746883,3.139242191,5.501824342375,0.3937636918958334,2.6651339169895834,2.3772936069170134,-0.65622477325,5.501824342375,0.5131707596354167,,,,,,-0.5485258473333333,0.23397327820807876,-0.8185954782499998,-0.40714353175,0.13715064883333325,-1.0823176090416669,0.6537741297118218,-2.014866317,-0.40714353175,0.26795379754166665,-1.9606750962187502,1.048087675414968,-3.2111371557500004,-0.40714353175,0.16501418708333335,,,,,
2025-09-01 10:30:00,0.448213367,0.8469302135000001,4.71689773075,-0.3944485315,10,30,0,244,0.4999999999999999,-0.8660254037844387,-0.8717063187093217,-0.4900286664290594,0.49550493,0.502809558375,0.46282262375,0.30287488525,4.05580772525,,,,0.98577616575,1.006176296375,0.88773047475,0.41394718825,3.44213543475,,,,5.501824342375,5.501824342375,4.712996572500001,1.5654878095000002,-1.95214117575,,,,-0.40714353175,-0.419838532,-1.2173524245,-2.8123802095,0.0578468737499999,,,,0.4821759517916666,0.029638358139973685,0.448213367,0.502809558375,-0.01819873045833333,0.47249928777083333,0.03321626525450839,0.422835689125,0.502809558375,0.004229612979166658,0.4375896573645833,0.16064460992457133,0.262887950625,0.8617188008749999,-0.03445878615624999,,,,,,0.9462942252083334,0.08665417733416722,0.8469302135000001,1.006176296375,-0.05308202762499999,0.9170123499791667,0.09820518063866254,0.7692846531249999,1.006176296375,0.01294092672916669,0.7009576157812499,0.26471267692608197,0.295501366625,1.006176296375,0.01047455723958333,,,,,,5.2401821385,0.4531775905157954,4.71689773075,5.501824342375,-0.261642203875,4.9765893555,0.6428029581815428,3.92611938175,5.501824342375,0.13179639150000008,3.11289412565625,2.1937766226930053,-0.332245672625,5.501824342375,0.42076195028125,,,,,,-0.40714353175,0.012695000249988686,-0.419838532,-0.3944485315,0.008463333500000003,-0.8122479781250002,0.5104888255906748,-1.61610937075,-0.3944485315,0.203610139875,-1.7946029924479168,1.1290966338151234,-3.2111371557500004,-0.3944485315,0.21701295065625,,,,,
2025-09-01 10:45:00,0.400921804,0.70808426125,3.931971119125,-0.38175353125,10,45,0,244,0.4999999999999999,-0.8660254037844387,-0.8717063187093217,-0.4900286664290594,0.448213367,0.49550493,0.502809558375,0.342861819875,3.416989940375,,,,0.8469302135000001,0.98577616575,1.006176296375,0.532393009875,2.897955453125,,,,4.71689773075,5.501824342375,5.49987376325,2.3523650002500003,-1.628162075125,,,,-0.3944485315,-0.40714353175,-0.8185954782499998,-2.41362326325,-0.553443288875,,,,0.448213367,0.04729156300011491,0.400921804,0.49550493,-0.031527708666666675,0.4688469735833333,0.040232892379876234,0.400921804,0.502809558375,-0.010316803291666668,0.399189907625,0.08925861782215153,0.262887950625,0.502809558375,0.011502821114583334,,,,,,0.8469302135,0.1388459522500062,0.70808426125,0.98577616575,-0.09256396816666668,0.9068122846666666,0.11783421690601753,0.70808426125,1.006176296375,-0.02994103558333333,0.699861677,0.2646483081382463,0.295501366625,1.006176296375,0.03438190788541667,,,,,,4.71689773075,0.7849266116250001,3.931971119125,5.501824342375,-0.5232844077500002,4.9775646450625,0.6408919725060092,3.931971119125,5.501824342375,-0.13017090889583346,3.4682455249687503,1.9123003296987595,-0.008266572,5.501824342375,0.32835314092708334,,,,,,-0.3944485315,0.012695000249988469,-0.40714353175,-0.38175353125,0.008463333500000003,-0.606522004875,0.3429832296436615,-1.2173524245,-0.38175353125,0.13926648220833335,-1.576532125104167,1.1281246616727303,-3.2111371557500004,-0.38175353125,0.23578196870833334,,,,,
2025-09-01 11:00:00,0.353630241,0.569238309,3.1470445075,-0.3690585309999999,11,0,0,244,0.258819045102521,-0.9659258262890682,-0.8717063187093217,-0.4900286664290594,0.400921804,0.448213367,0.502809558375,0.3828487545,2.7781721555,,,,0.70808426125,0.8469302135000001,1.006176296375,0.6508388315,2.3537754715,,,,3.931971119125,4.71689773075,5.501824342375,3.139242191,-1.3041829745,,,,-0.38175353125,-0.3944485315,-0.419838532,-2.014866317,-1.1647334515,,,,0.400921804,0.04729156300011636,0.353630241,0.448213367,-0.031527708666666654,0.450648243125,0.06220107407553034,0.353630241,0.502809558375,-0.024863219562499993,0.40675176515625,0.08002805694357572,0.262887950625,0.502809558375,0.007561857531250003,,,,,,0.7080842612500001,0.13884595225000645,0.569238309,0.8469302135000001,-0.09256396816666668,0.8537302570416667,0.18226923876852463,0.569238309,1.006176296375,-0.07282299789583334,0.7226730888645833,0.23697657623617713,0.295501366625,1.006176296375,0.02281141186458334,,,,,,3.9319711191250004,0.7849266116249987,3.1470445075,4.71689773075,-0.5232844077500002,4.716572634229167,0.9925542134113032,3.1470445075,5.501824342375,-0.3921382092916667,3.731188114927084,1.5786411339132138,0.77861061875,5.501824342375,0.19736949072916665,,,,,,-0.38175353124999994,0.012695000249988302,-0.3944485315,-0.3690585309999999,0.008463333500000022,-0.4651396892916666,0.17408551002957276,-0.8185954782499998,-0.3690585309999999,0.07492282454166664,-1.3396922397083333,1.0493400122107386,-3.2111371557500004,-0.3690585309999999,0.23683988539583337,,,,,
2025-09-01 11:15:00,0.306338678,0.4303923567500001,2.362117895875,-0.35636353075,11,15,0,244,0.258819045102521,-0.9659258262890682,-0.8717063187093217,-0.4900286664290594,0.353630241,0.400921804,0.49550493,0.422835689125,2.139354370625,,,,0.569238309,0.70808426125,0.98577616575,0.7692846531249999,1.809595489875,,,,3.1470445075,3.931971119125,5.501824342375,3.92611938175,-0.980203873875,,,,-0.3690585309999999,-0.38175353125,-0.40714353175,-1.61610937075,-1.776023614125,,,,0.353630241,0.04729156300011786,0.306338678,0.400921804,-0.031527708666666675,0.4179030963958333,0.07876020321560487,0.306338678,0.502809558375,-0.03274514672916667,0.4103726591041666,0.07365648113480962,0.30287488525,0.502809558375,0.000288649395833331,,,,,,0.569238309,0.1388459522500067,0.4303923567500001,0.70808426125,-0.09256396816666664,0.7577662671041668,0.23101127060508347,0.4303923567500001,1.006176296375,-0.0959639899375,0.7339140047083333,0.21724994452286292,0.41394718825,1.006176296375,0.0013704307083333422,,,,,,3.1470445075,0.784926611624997,2.362117895875,3.931971119125,-0.52328440775,4.193613323,1.2817797893419933,2.362117895875,5.501824342375,-0.5232844077500001,3.8631470546875004,1.3605101843487188,1.5654878095000002,5.501824342375,0.06638584053124998,,,,,,-0.369058531,0.012695000249988087,-0.38175353125,-0.35636353075,0.008463333500000003,-0.38810103137499996,0.02375017073033427,-0.419838532,-0.35636353075,0.010579166874999999,-1.101794437625,0.8993807960197978,-2.8123802095,-0.35636353075,0.2046680565625,,,,,
2025-09-01 11:30:00,0.259047115,0.2915464045,1.5771912842500004,-0.3436685305,11,30,0,244,0.258819045102521,-0.9659258262890682,-0.8717063187093217,-0.4900286664290594,0.306338678,0.353630241,0.448213367,0.46282262375,1.50053658575,,,,0.4303923567500001,0.569238309,0.8469302135000001,0.88773047475,1.2654155082500005,,,,2.362117895875,3.1470445075,4.71689773075,4.712996572500001,-0.65622477325,,,,-0.35636353075,-0.3690585309999999,-0.3944485315,-1.2173524245,-2.38731377675,,,,0.306338678,0.04729156300011931,0.259047115,0.353630241,-0.031527708666666675,0.37727602250000003,0.08847441301552166,0.259047115,0.49550493,-0.03940963583333334,0.4067203449166667,0.08026185863812967,0.259047115,0.502809558375,-0.006984558739583331,,,,,,0.4303923567500001,0.13884595225000707,0.2915464045,0.569238309,-0.09256396816666668,0.6386612851250001,0.2597569914299287,0.2915464045,0.98577616575,-0.11570496020833333,0.7237139393958335,0.23572610385748058,0.2915464045,1.006176296375,-0.02007055044791667,,,,,,2.362117895875,0.7849266116249954,1.5771912842500004,3.1470445075,-0.5232844077499998,3.5395078133125004,1.4684632272310594,1.5771912842500004,5.501824342375,-0.6541055096875,3.8641223442500006,1.3587163708979342,1.5771912842500004,5.501824342375,-0.06459780966666666,,,,,,-0.35636353074999993,0.012695000249987872,-0.3690585309999999,-0.3436685305,0.008463333499999967,-0.375406031125,0.023750170730334804,-0.40714353175,-0.3436685305,0.010579166874999999,-0.8960684643749999,0.7409157156100976,-2.41362326325,-0.3436685305,0.17249622772916665,,,,,
2025-09-01 11:45:00,0.211755552,0.15270045225,0.7922646726249996,-0.33097353025,11,45,0,244,0.258819045102521,-0.9659258262890682,-0.8717063187093217,-0.4900286664290594,0.259047115,0.306338678,0.400921804,0.502809558375,0.8617188008749999,,,,0.2915464045,0.4303923567500001,0.70808426125,1.006176296375,0.7212355266250001,,,,1.5771912842500004,2.362117895875,3.931971119125,5.49987376325,-0.332245672625,,,,-0.3436685305,-0.35636353075,-0.38175353125,-0.8185954782499998,-2.998603939375,,,,0.259047115,0.04729156300012076,0.211755552,0.306338678,-0.031527708666666654,0.3299844595,0.08847441301552164,0.211755552,0.448213367,-0.039409635833333324,0.39579482259375,0.09693605215094458,0.211755552,0.502809558375,-0.014257766875,1.265928748690104,1.5388249546301525,0.211755552,5.0140344025625,-0.20009495210677086,0.2915464045,0.13884595225000743,0.15270045225,0.4303923567500001,-0.09256396816666669,0.4998153328750001,0.2597569914299282,0.15270045225,0.8469302135000001,-0.11570496020833336,0.6920728929270833,0.2842331934758345,0.15270045225,1.006176296375,-0.041511531604166665,1.2740438064244792,1.2071653346976723,0.15270045225,4.2584054071875,-0.1710710397890625,1.5771912842499998,0.7849266116249943,0.7922646726249996,2.362117895875,-0.5232844077500002,2.7545812016875,1.4684632272310594,0.7922646726249996,4.71689773075,-0.6541055096875001,3.734113983614584,1.5740880518159976,0.7922646726249996,5.501824342375,-0.1955814598645834,1.580423917153646,2.670393838653578,-2.4381098266875,5.501824342375,0.13459893747135415,-0.3436685305,0.012695000249987789,-0.35636353075,-0.33097353025,0.008463333500000003,-0.36271103087499995,0.023750170730335324,-0.3944485315,-0.33097353025,0.010579166874999999,-0.7225143199583334,0.5794530570423551,-2.014866317,-0.33097353025,0.14032439889583334,-1.1457000694401043,1.210854355692687,-3.2111371557500004,0.9747821176875,-0.05440648533072917
2025-09-01 12:00:00,0.164463989,0.0138545,0.0909359023749999,-0.31827853,12,0,0,244,1.2246467991473532e-16,-1.0,-0.8717063187093217,-0.4900286664290594,0.211755552,0.259047115,0.353630241,0.502809558375,0.262887950625,5.0140344025625,,,0.15270045225,0.2915464045,0.569238309,1.006176296375,0.295501366625,4.2584054071875,,,0.7922646726249996,1.5771912842500004,3.1470445075,5.501824342375,-0.008266572,-2.4381098266875,,,-0.33097353025,-0.3436685305,-0.3690585309999999,-0.419838532,-3.2111371557500004,0.9747821176875,,,0.21175555199999999,0.04729156300012228,0.164463989,0.259047115,-0.03152770866666666,0.2826928965,0.08847441301552163,0.164463989,0.400921804,-0.03940963583333333,0.37759609213541667,0.1178344789336711,0.164463989,0.502809558375,-0.021530975010416665,1.0638633147916667,1.3294096371541035,0.164463989,4.694625510125,-0.18875673004687502,0.15270045225,0.1388459522500077,0.0138545,0.2915464045,-0.09256396816666668,0.360969380625,0.2597569914299277,0.0138545,0.70808426125,-0.11570496020833333,0.6389908653020834,0.345508993674501,0.0138545,1.006176296375,-0.06295251276041666,1.097187518625,1.0518657285137138,0.0138545,3.986315416375,-0.16551920484895835,0.82013061975,0.7435194337036316,0.0909359023749999,1.5771912842500004,-0.4954184606250002,1.983587563625,1.4463508723245455,0.0909359023749999,3.931971119125,-0.640172536125,3.4800884595625,1.892564677004714,0.0909359023749999,5.501824342375,-0.31959862328125,1.68580082253125,2.552207338877203,-2.276120276375,5.501824342375,0.09862734078125,-0.33097353025000004,0.012695000249987622,-0.3436685305,-0.31827853,0.008463333500000003,-0.350016030625,0.023750170730335824,-0.38175353125,-0.31827853,0.010579166874999999,-0.581132004375,0.42069095525664457,-1.61610937075,-0.31827853,0.10815257006250001,-1.1995775964270834,1.139038210111482,-3.2111371557500004,0.669137036375,-0.041142315265625
2025-09-01 12:15:00,0.0391000402499999,-0.0713554307499999,0.0909359023749999,-0.09989802675,12,15,0,244,1.2246467991473532e-16,-1.0,-0.8717063187093217,-0.4900286664290594,0.164463989,0.211755552,0.306338678,0.49550493,0.262887950625,4.694625510125,,,0.0138545,0.15270045225,0.4303923567500001,0.98577616575,0.295501366625,3.986315416375,,,0.0909359023749999,0.7922646726249996,2.362117895875,5.501824342375,0.77861061875,-2.276120276375,,,-0.31827853,-0.33097353025,-0.35636353075,-0.40714353175,-3.2111371557500004,0.669137036375,,,0.13843986041666664,0.0892212019971531,0.0391000402499999,0.211755552,-0.057551837250000036,0.22238926920833332,0.11196325205387853,0.0391000402499999,0.353630241,-0.05242170012500002,0.3456181213958333,0.1516564530701614,0.0391000402499999,0.502809558375,-0.035310215291666676,0.8698830868802082,1.095707343014635,0.0391000402499999,4.05580772525,-0.16736282020833335,0.03173317383333337,0.1130928596784902,-0.0713554307499999,0.15270045225,-0.0746852943333333,0.23106276529166672,0.24597971579729164,-0.0713554307499999,0.569238309,-0.10676562329166667,0.5689375249791667,0.39793408032150246,-0.0713554307499999,1.006176296375,-0.07992382545833333,0.9281178999947918,0.8792313466448018,-0.0713554307499999,3.44213543475,-0.14639545272916665,0.3247121591249998,0.4049123542942494,0.0909359023749999,0.7922646726249996,-0.23377625674999988,1.3434150275,1.2479311523323031,0.0909359023749999,3.1470445075,-0.5093514341875,3.16048983628125,2.120495305248912,0.0909359023749999,5.501824342375,-0.38517172251041676,1.7844281633124999,2.4355148708178778,-1.95214117575,5.501824342375,0.08512821158854167,-0.24971669566666665,0.12990194734802044,-0.33097353025,-0.09989802675,0.07702516783333334,-0.3030401132083333,0.1011253470325503,-0.3690585309999999,-0.09989802675,0.04486008404166666,-0.4547810590416667,0.2885107424902383,-1.2173524245,-0.09989802675,0.0931211998125,-1.2316207240572916,1.0941135681970848,-3.2111371557500004,0.0578468737499999,-0.006572704187499996
