utc_time,x_error (m),y_error  (m),z_error (m),satclockerror (m),hour,minute,dow,doy,hour_sin,hour_cos,doy_sin,doy_cos,x_lag_1,x_lag_2,x_lag_4,x_lag_8,x_lag_16,x_lag_24,x_lag_48,x_lag_96,y_lag_1,y_lag_2,y_lag_4,y_lag_8,y_lag_16,y_lag_24,y_lag_48,y_lag_96,z_lag_1,z_lag_2,z_lag_4,z_lag_8,z_lag_16,z_lag_24,z_lag_48,z_lag_96,clock_lag_1,clock_lag_2,clock_lag_4,clock_lag_8,clock_lag_16,clock_lag_24,clock_lag_48,clock_lag_96
2025-09-08 09:15:00,0.8989311509277943,-1.4071427158907523,-0.2488868569228792,-0.1094493862277373,9,15,0,251,0.7071067811865476,-0.7071067811865475,-0.9242907221930934,-0.3816892202666586,0.8998771057363929,0.9008230605449918,0.9027149701621888,0.906498789396584,0.9140664278653738,0.9216340663341632,1.0049728104058904,-1.2441709906198588,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,0.8621377154468026,-0.2458580915064265,-0.2428293260899742,-0.2367717952570689,-0.224656733591259,-0.2004266102596389,-0.1761964869280188,-0.1543881005912261,-1.2477837355440162,-0.1082175845956292,-0.106985782963522,-0.1045221796993058,-0.0995949731708743,-0.0897405601140104,-0.0798861470571474,0.1394277226841651,-0.0323769872852607
2025-09-08 09:30:00,0.8979851961191955,-1.4071427158907523,-0.2519156223393315,-0.1106811878598455,9,30,0,251,0.7071067811865476,-0.7071067811865475,-0.9242907221930934,-0.3816892202666586,0.8989311509277943,0.8998771057363929,0.9017690153535904,0.9055528345879852,0.9131204730567748,0.9206881115255648,0.9800914555059408,-1.3306996205929935,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,0.9665028654514544,-0.2488868569228792,-0.2458580915064265,-0.2398005606735216,-0.2276854990077116,-0.2034553756760916,-0.1792252523444714,-0.1137444888009547,-1.0800795672445749,-0.1094493862277373,-0.1082175845956292,-0.1057539813314139,-0.1008267748029824,-0.0909723617461185,-0.0811179486892555,0.1278928691599953,0.0468101929150311
2025-09-08 09:45:00,0.8970392413105969,-1.4071427158907523,-0.2549443877557841,-0.1119129894919536,9,45,0,251,0.7071067811865476,-0.7071067811865475,-0.9242907221930934,-0.3816892202666586,0.8979851961191955,0.8989311509277943,0.9008230605449918,0.9046068797793864,0.9121745182481764,0.919742156716966,0.942445072123335,-1.4172282505661278,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,1.070868015456106,-0.2519156223393315,-0.2488868569228792,-0.2428293260899742,-0.230714264424164,-0.2064841410925439,-0.1822540177609238,-0.1125924131825161,-0.9123753989451332,-0.1106811878598455,-0.1094493862277373,-0.106985782963522,-0.1020585764350896,-0.0922041633782266,-0.0823497503213636,-0.0527865111507736,0.1259973731153221
2025-09-08 10:00:00,0.8960932865019979,-1.4071427158907523,-0.2579731531722367,-0.1131447911240616,10,0,0,251,0.4999999999999999,-0.8660254037844387,-0.9242907221930934,-0.3816892202666586,0.8970392413105969,0.8979851961191955,0.8998771057363929,0.903660924970788,0.9112285634395776,0.9187962019083674,0.9414991173147363,-1.503756880539262,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,1.1752331654607575,-0.2549443877557841,-0.2519156223393315,-0.2458580915064265,-0.2337430298406166,-0.2095129065089965,-0.1852827831773764,-0.1125924131825161,-0.7446712306456916,-0.1119129894919536,-0.1106811878598455,-0.1082175845956292,-0.1032903780671977,-0.0934359650103347,-0.0835815519534708,-0.0540183127828808,0.2051845533156139
2025-09-08 10:15:00,0.8951473316933993,-1.4071427158907523,-0.2610019185886891,-0.1143765927561688,10,15,0,251,0.4999999999999999,-0.8660254037844387,-0.9242907221930934,-0.3816892202666586,0.8960932865019979,0.8970392413105969,0.8989311509277943,0.9027149701621888,0.9102826086309788,0.9178502470997684,0.9405531625061376,-1.5902855105123967,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,1.2795983154654091,-0.2579731531722367,-0.2549443877557841,-0.2488868569228792,-0.2367717952570689,-0.2125416719254491,-0.188311548593829,-0.1156211785989688,-0.57696706234625,-0.1131447911240616,-0.1119129894919536,-0.1094493862277373,-0.1045221796993058,-0.0946677666424428,-0.0848133535855789,-0.0552501144149889,0.2843717335159058
2025-09-08 10:30:00,0.8942013768848005,-1.4071427158907523,-0.2640306840051417,-0.1156083943882769,10,30,0,251,0.4999999999999999,-0.8660254037844387,-0.9242907221930934,-0.3816892202666586,0.8951473316933993,0.8960932865019979,0.8979851961191955,0.9017690153535904,0.90933665382238,0.91690429229117,0.9396072076975388,-1.676814140485531,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,1.3839634654700608,-0.2610019185886891,-0.2579731531722367,-0.2519156223393315,-0.2398005606735216,-0.2155704373419015,-0.1913403140102814,-0.1186499440154213,-0.4092628940468085,-0.1143765927561688,-0.1131447911240616,-0.1106811878598455,-0.1057539813314139,-0.09589956827455,-0.086045155217687,-0.056481916047097,0.3635589137161986
2025-09-08 10:45:00,0.8932554220762019,-1.4071427158907523,-0.2670594494215943,-0.1168401960203851,10,45,0,251,0.4999999999999999,-0.8660254037844387,-0.9242907221930934,-0.3816892202666586,0.8942013768848005,0.8951473316933993,0.8970392413105969,0.9008230605449918,0.9083906990137812,0.9159583374825708,0.9386612528889404,-1.7633427704586653,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,1.4883286154747122,-0.2640306840051417,-0.2610019185886891,-0.2549443877557841,-0.2428293260899742,-0.2185992027583541,-0.194369079426734,-0.1216787094318737,-0.2415587257473668,-0.1156083943882769,-0.1143765927561688,-0.1119129894919536,-0.106985782963522,-0.0971313699066581,-0.0872769568497951,-0.0577137176792052,0.4427460939164905
2025-09-08 11:00:00,0.8923094672676033,-1.4071427158907523,-0.2700882148380466,-0.1180719976524932,11,0,0,251,0.258819045102521,-0.9659258262890682,-0.9242907221930934,-0.3816892202666586,0.8932554220762019,0.8942013768848005,0.8960932865019979,0.8998771057363929,0.9074447442051824,0.9150123826739724,0.9377152980803414,-1.8498714004318,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,1.592693765479364,-0.2670594494215943,-0.2640306840051417,-0.2579731531722367,-0.2458580915064265,-0.2216279681748064,-0.1973978448431863,-0.1247074748483263,-0.0738545574479252,-0.1168401960203851,-0.1156083943882769,-0.1131447911240616,-0.1082175845956292,-0.0983631715387662,-0.0885087584819032,-0.0589455193113123,0.5219332741167824
2025-09-08 11:15:00,0.8913635124590044,-1.4071427158907523,-0.2731169802544992,-0.1193037992846004,11,15,0,251,0.258819045102521,-0.9659258262890682,-0.9242907221930934,-0.3816892202666586,0.8923094672676033,0.8932554220762019,0.8951473316933993,0.8989311509277943,0.906498789396584,0.9140664278653738,0.9367693432717428,-1.9364000304049345,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,1.6970589154840157,-0.2700882148380466,-0.2670594494215943,-0.2610019185886891,-0.2488868569228792,-0.224656733591259,-0.2004266102596389,-0.1277362402647786,0.093849610851516,-0.1180719976524932,-0.1168401960203851,-0.1143765927561688,-0.1094493862277373,-0.0995949731708743,-0.0897405601140104,-0.0601773209434204,0.6011204543170743
2025-09-08 11:30:00,0.8904175576504059,-1.4071427158907523,-0.2761457456709516,-0.1205356009167085,11,30,0,251,0.258819045102521,-0.9659258262890682,-0.9242907221930934,-0.3816892202666586,0.8913635124590044,0.8923094672676033,0.8942013768848005,0.8979851961191955,0.9055528345879852,0.9131204730567748,0.935823388463144,-2.0229286603780685,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,1.8014240654886673,-0.2731169802544992,-0.2700882148380466,-0.2640306840051417,-0.2519156223393315,-0.2276854990077116,-0.2034553756760916,-0.1307650056812312,0.2615537791509579,-0.1193037992846004,-0.1180719976524932,-0.1156083943882769,-0.1106811878598455,-0.1008267748029824,-0.0909723617461185,-0.0614091225755285,0.6803076345173661
2025-09-08 11:45:00,0.8894716028418069,-1.4071427158907523,-0.2791745110874042,-0.1217674025488165,11,45,0,251,0.258819045102521,-0.9659258262890682,-0.9242907221930934,-0.3816892202666586,0.8904175576504059,0.8913635124590044,0.8932554220762019,0.8970392413105969,0.9046068797793864,0.9121745182481764,0.9348774336545456,-2.109457290351203,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,1.8014240654886673,-0.2761457456709516,-0.2731169802544992,-0.2670594494215943,-0.2549443877557841,-0.230714264424164,-0.2064841410925439,-0.1337937710976839,0.4292579474503992,-0.1205356009167085,-0.1193037992846004,-0.1168401960203851,-0.1119129894919536,-0.1020585764350896,-0.0922041633782266,-0.0626409242076366,0.6803076345173661
2025-09-08 12:00:00,0.8885256480332083,-1.4071427158907523,-0.2822032765038568,-0.1229992041809247,12,0,0,251,1.2246467991473532e-16,-1.0,-0.9242907221930934,-0.3816892202666586,0.8894716028418069,0.8904175576504059,0.8923094672676033,0.8960932865019979,0.903660924970788,0.9112285634395776,0.9339314788459468,-2.109457290351203,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,0.5154967714834786,-0.2791745110874042,-0.2761457456709516,-0.2700882148380466,-0.2579731531722367,-0.2337430298406166,-0.2095129065089965,-0.1368225365141362,1.8233246524531248,-0.1217674025488165,-0.1205356009167085,-0.1180719976524932,-0.1131447911240616,-0.1032903780671977,-0.0934359650103347,-0.0638727258397448,0.540591260288803
2025-09-08 12:15:00,0.8875796932246094,-1.4071427158907523,-0.2852320419203092,-0.1242310058130328,12,15,0,251,1.2246467991473532e-16,-1.0,-0.9242907221930934,-0.3816892202666586,0.8885256480332083,0.8894716028418069,0.8913635124590044,0.8951473316933993,0.9027149701621888,0.9102826086309788,0.932985524037348,-2.0272902638130894,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,0.4366419382277812,-0.2822032765038568,-0.2791745110874042,-0.2731169802544992,-0.2610019185886891,-0.2367717952570689,-0.2125416719254491,-0.1398513019305888,1.9577385124411937,-0.1229992041809247,-0.1217674025488165,-0.1193037992846004,-0.1143765927561688,-0.1045221796993058,-0.0946677666424428,-0.065104527471852,0.3216877058599471
2025-09-08 12:30:00,0.8866337384160109,-1.4071427158907523,-0.2882608073367618,-0.12546280744514,12,30,0,251,1.2246467991473532e-16,-1.0,-0.9242907221930934,-0.3816892202666586,0.8875796932246094,0.8885256480332083,0.8904175576504059,0.8942013768848005,0.9017690153535904,0.90933665382238,0.9320395692287492,-1.858594607301841,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,0.3577871049720839,-0.2852320419203092,-0.2822032765038568,-0.2761457456709516,-0.2640306840051417,-0.2398005606735216,-0.2155704373419015,-0.1428800673470412,2.0921523724292617,-0.1242310058130328,-0.1229992041809247,-0.1205356009167085,-0.1156083943882769,-0.1057539813314139,-0.09589956827455,-0.0663363291039601,0.1027841514310912
2025-09-08 12:45:00,0.8856877836074124,-1.4071427158907523,-0.2912895727532141,-0.1266946090772481,12,45,0,251,1.2246467991473532e-16,-1.0,-0.9242907221930934,-0.3816892202666586,0.8866337384160109,0.8875796932246094,0.8894716028418069,0.8932554220762019,0.9008230605449918,0.9083906990137812,0.9310936144201504,-1.6898989507905935,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,0.2789322717163865,-0.2882608073367618,-0.2852320419203092,-0.2791745110874042,-0.2670594494215943,-0.2428293260899742,-0.2185992027583541,-0.1459088327634938,2.2265662324173303,-0.12546280744514,-0.1242310058130328,-0.1217674025488165,-0.1168401960203851,-0.106985782963522,-0.0971313699066581,-0.0675681307360682,-0.1161194029977646
2025-09-08 13:00:00,0.8847418287988134,-1.4071427158907523,-0.2943183381696668,-0.1279264107093562,13,0,0,251,-0.2588190451025208,-0.9659258262890684,-0.9242907221930934,-0.3816892202666586,0.8856877836074124,0.8866337384160109,0.8885256480332083,0.8923094672676033,0.8998771057363929,0.9074447442051824,0.930147659611552,-1.5212032942793454,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,0.2000774384606891,-0.2912895727532141,-0.2882608073367618,-0.2822032765038568,-0.2700882148380466,-0.2458580915064265,-0.2216279681748064,-0.1489375981799464,2.2265662324173303,-0.1266946090772481,-0.12546280744514,-0.1229992041809247,-0.1180719976524932,-0.1082175845956292,-0.0983631715387662,-0.0687999323681763,-0.2611747219117191
2025-09-08 13:15:00,0.8837958739902149,-1.4071427158907523,-0.2973471035861191,-0.1291582123414643,13,15,0,251,-0.2588190451025208,-0.9659258262890684,-0.9242907221930934,-0.3816892202666586,0.8847418287988134,0.8856877836074124,0.8875796932246094,0.8913635124590044,0.8989311509277943,0.906498789396584,0.9292017048029528,-0.1196880198859859,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,0.0788342797937009,-0.2943183381696668,-0.2912895727532141,-0.2852320419203092,-0.2731169802544992,-0.2488868569228792,-0.224656733591259,-0.1519663635963987,1.5204565535277696,-0.1279264107093562,-0.1266946090772481,-0.1242310058130328,-0.1193037992846004,-0.1094493862277373,-0.0995949731708743,-0.0700317340002844,-0.2611747219117191
2025-09-08 13:30:00,0.8828499191816158,-1.4071427158907523,-0.3003758690025717,-0.1303900139735724,13,30,0,251,-0.2588190451025208,-0.9659258262890684,-0.9242907221930934,-0.3816892202666586,0.8837958739902149,0.8847418287988134,0.8866337384160109,0.8904175576504059,0.8979851961191955,0.9055528345879852,0.9282557499943545,1.1041249230104069,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-0.0424088788732873,-0.2973471035861191,-0.2943183381696668,-0.2882608073367618,-0.2761457456709516,-0.2519156223393315,-0.2276854990077116,-0.1549951290128514,0.6799330146501408,-0.1291582123414643,-0.1279264107093562,-0.12546280744514,-0.1205356009167085,-0.1106811878598455,-0.1008267748029824,-0.0712635356323916,-0.1873264863968177
2025-09-08 13:45:00,0.8819039643730174,-1.4071427158907523,-0.3034046344190244,-0.1316218156056796,13,45,0,251,-0.2588190451025208,-0.9659258262890684,-0.9242907221930934,-0.3816892202666586,0.8828499191816158,0.8837958739902149,0.8856877836074124,0.8894716028418069,0.8970392413105969,0.9046068797793864,0.9273097951857556,1.1041249230104069,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-0.1636520375402755,-0.3003758690025717,-0.2973471035861191,-0.2912895727532141,-0.2791745110874042,-0.2549443877557841,-0.230714264424164,-0.1580238944293039,0.6799330146501408,-0.1303900139735724,-0.1291582123414643,-0.1266946090772481,-0.1217674025488165,-0.1119129894919536,-0.1020585764350896,-0.0724953372644996,-0.1873264863968177
2025-09-08 14:00:00,0.8809580095644188,-1.4071427158907523,-0.3064333998354767,-0.1328536172377877,14,0,0,251,-0.4999999999999997,-0.8660254037844388,-0.9242907221930934,-0.3816892202666586,0.8819039643730174,0.8828499191816158,0.8847418287988134,0.8885256480332083,0.8960932865019979,0.903660924970788,0.9263638403771568,1.0840558174080153,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-0.2848951962072638,-0.3034046344190244,-0.3003758690025717,-0.2943183381696668,-0.2822032765038568,-0.2579731531722367,-0.2337430298406166,-0.1610526598457563,0.7646342388446459,-0.1316218156056796,-0.1303900139735724,-0.1279264107093562,-0.1229992041809247,-0.1131447911240616,-0.1032903780671977,-0.0737271388966078,-0.1873262154381846
2025-09-08 14:15:00,0.8800120547558199,-1.4071427158907523,-0.3094621652519293,-0.1340854188698958,14,15,0,251,-0.4999999999999997,-0.8660254037844388,-0.9242907221930934,-0.3816892202666586,0.8809580095644188,0.8819039643730174,0.8837958739902149,0.8875796932246094,0.8951473316933993,0.9027149701621888,0.9254178855685584,0.8714190246229053,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-0.4260396379229998,-0.3064333998354767,-0.3034046344190244,-0.2973471035861191,-0.2852320419203092,-0.2610019185886891,-0.2367717952570689,-0.1640814252622089,0.8384949210927259,-0.1328536172377877,-0.1316218156056796,-0.1291582123414643,-0.1242310058130328,-0.1143765927561688,-0.1045221796993058,-0.0749589405287159,-0.0066470970540943
2025-09-08 14:30:00,0.8790660999472213,-1.4071427158907523,-0.3124909306683819,-0.1353172205020039,14,30,0,251,-0.4999999999999997,-0.8660254037844388,-0.9242907221930934,-0.3816892202666586,0.8800120547558199,0.8809580095644188,0.8828499191816158,0.8866337384160109,0.8942013768848005,0.9017690153535904,0.9244719307599594,0.8906605728972786,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-0.5671840796387358,-0.3094621652519293,-0.3064333998354767,-0.3003758690025717,-0.2882608073367618,-0.2640306840051417,-0.2398005606735216,-0.1671101906786613,0.7646342388446459,-0.1340854188698958,-0.1328536172377877,-0.1303900139735724,-0.12546280744514,-0.1156083943882769,-0.1057539813314139,-0.076190742160824,-0.0066468351274156
2025-09-08 14:45:00,0.8781201451386225,-1.4071427158907523,-0.3155196960848342,-0.136549022134112,14,45,0,251,-0.4999999999999997,-0.8660254037844388,-0.9242907221930934,-0.3816892202666586,0.8790660999472213,0.8800120547558199,0.8819039643730174,0.8856877836074124,0.8932554220762019,0.9008230605449918,0.9235259759513608,0.8714190246229053,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-0.7083285213544717,-0.3124909306683819,-0.3094621652519293,-0.3034046344190244,-0.2912895727532141,-0.2670594494215943,-0.2428293260899742,-0.1701389560951139,0.8384949210927259,-0.1353172205020039,-0.1340854188698958,-0.1316218156056796,-0.1266946090772481,-0.1168401960203851,-0.106985782963522,-0.0774225437929312,0.0049689853523154
2025-09-08 15:00:00,0.8771741903300239,-1.4071427158907523,-0.3185484615012868,-0.1377808237662192,15,0,0,251,-0.7071067811865471,-0.7071067811865479,-0.9242907221930934,-0.3816892202666586,0.8781201451386225,0.8790660999472213,0.8809580095644188,0.8847418287988134,0.8923094672676033,0.8998771057363929,0.922580021142762,0.5315745624044679,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-0.8494729630702078,-0.3155196960848342,-0.3124909306683819,-0.3064333998354767,-0.2943183381696668,-0.2700882148380466,-0.2458580915064265,-0.1731677215115665,0.8130590308277297,-0.136549022134112,-0.1353172205020039,-0.1328536172377877,-0.1279264107093562,-0.1180719976524932,-0.1082175845956292,-0.0786543454250393,0.1509623052497018
2025-09-08 15:15:00,0.8762282355214249,-1.4071427158907523,-0.3215772269177395,-0.1390126253983273,15,15,0,251,-0.7071067811865471,-0.7071067811865479,-0.9242907221930934,-0.3816892202666586,0.8771741903300239,0.8781201451386225,0.8800120547558199,0.8837958739902149,0.8913635124590044,0.8989311509277943,0.9216340663341632,0.5315745624044679,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-0.988890401275344,-0.3185484615012868,-0.3155196960848342,-0.3094621652519293,-0.2973471035861191,-0.2731169802544992,-0.2488868569228792,-0.1761964869280188,0.8130590308277297,-0.1377808237662192,-0.136549022134112,-0.1340854188698958,-0.1291582123414643,-0.1193037992846004,-0.1094493862277373,-0.0798861470571474,0.2066975748278705
2025-09-08 15:30:00,0.8752822807128263,-1.4071427158907523,-0.3246059923341918,-0.1402444270304354,15,30,0,251,-0.7071067811865471,-0.7071067811865479,-0.9242907221930934,-0.3816892202666586,0.8762282355214249,0.8771741903300239,0.8790660999472213,0.8828499191816158,0.8904175576504059,0.8979851961191955,0.9206881115255648,0.6988934593497134,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.12830783948048,-0.3215772269177395,-0.3185484615012868,-0.3124909306683819,-0.3003758690025717,-0.2761457456709516,-0.2519156223393315,-0.1792252523444714,0.676150082779198,-0.1390126253983273,-0.1377808237662192,-0.1353172205020039,-0.1303900139735724,-0.1205356009167085,-0.1106811878598455,-0.0811179486892555,0.1509623052497018
2025-09-08 15:45:00,0.8743363259042275,-1.4071427158907523,-0.3276347577506444,-0.1414762286625435,15,45,0,251,-0.7071067811865471,-0.7071067811865479,-0.9242907221930934,-0.3816892202666586,0.8752822807128263,0.8762282355214249,0.8781201451386225,0.8819039643730174,0.8894716028418069,0.8970392413105969,0.919742156716966,0.6988934593497134,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.267725277685616,-0.3246059923341918,-0.3215772269177395,-0.3155196960848342,-0.3034046344190244,-0.2791745110874042,-0.2549443877557841,-0.1822540177609238,0.676150082779198,-0.1402444270304354,-0.1390126253983273,-0.136549022134112,-0.1316218156056796,-0.1217674025488165,-0.1119129894919536,-0.0823497503213636,0.2066975748278705
2025-09-08 16:00:00,0.8733903710956289,-1.4071427158907523,-0.3306635231670968,-0.1427080302946516,16,0,0,251,-0.8660254037844385,-0.5000000000000004,-0.9242907221930934,-0.3816892202666586,0.8743363259042275,0.8752822807128263,0.8771741903300239,0.8809580095644188,0.8885256480332083,0.8960932865019979,0.9187962019083674,-0.0700836493817292,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-0.3276347577506444,-0.3246059923341918,-0.3185484615012868,-0.3064333998354767,-0.2822032765038568,-0.2579731531722367,-0.1852827831773764,0.9879369384569234,-0.1414762286625435,-0.1402444270304354,-0.1377808237662192,-0.1328536172377877,-0.1229992041809247,-0.1131447911240616,-0.0835815519534708,1.0345934609442995
2025-09-08 16:15:00,0.8724444162870303,-1.4071427158907523,-0.3336922885835494,-0.1439398319267588,16,15,0,251,-0.8660254037844385,-0.5000000000000004,-0.9242907221930934,-0.3816892202666586,0.8733903710956289,0.8743363259042275,0.8762282355214249,0.8800120547558199,0.8875796932246094,0.8951473316933993,0.9178502470997684,-0.5556378874872618,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-0.3306635231670968,-0.3276347577506444,-0.3215772269177395,-0.3094621652519293,-0.2852320419203092,-0.2610019185886891,-0.188311548593829,0.9879369384569234,-0.1427080302946516,-0.1414762286625435,-0.1390126253983273,-0.1340854188698958,-0.1242310058130328,-0.1143765927561688,-0.0848133535855789,1.0345934609442995
2025-09-08 16:30:00,0.8714984614784314,-1.4071427158907523,-0.3367210540000019,-0.1451716335588669,16,30,0,251,-0.8660254037844385,-0.5000000000000004,-0.9242907221930934,-0.3816892202666586,0.8724444162870303,0.8733903710956289,0.8752822807128263,0.8790660999472213,0.8866337384160109,0.8942013768848005,0.91690429229117,-1.0411921255927945,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-0.3336922885835494,-0.3306635231670968,-0.3246059923341918,-0.3124909306683819,-0.2882608073367618,-0.2640306840051417,-0.1913403140102814,0.8429491378991849,-0.1439398319267588,-0.1427080302946516,-0.1402444270304354,-0.1353172205020039,-0.12546280744514,-0.1156083943882769,-0.086045155217687,0.7650315427835085
2025-09-08 16:45:00,0.8705525066698327,-1.4071427158907523,-0.3397498194164544,-0.146403435190975,16,45,0,251,-0.8660254037844385,-0.5000000000000004,-0.9242907221930934,-0.3816892202666586,0.8714984614784314,0.8724444162870303,0.8743363259042275,0.8781201451386225,0.8856877836074124,0.8932554220762019,0.9159583374825708,-1.5267463636983265,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-0.3367210540000019,-0.3336922885835494,-0.3276347577506444,-0.3155196960848342,-0.2912895727532141,-0.2670594494215943,-0.194369079426734,0.6979613373414465,-0.1451716335588669,-0.1439398319267588,-0.1414762286625435,-0.136549022134112,-0.1266946090772481,-0.1168401960203851,-0.0872769568497951,0.4954696246227164
2025-09-08 17:00:00,0.8696065518612339,-1.4071427158907523,-0.3427785848329069,-0.1476352368230831,17,0,0,251,-0.9659258262890684,-0.2588190451025206,-0.9242907221930934,-0.3816892202666586,0.8705525066698327,0.8714984614784314,0.8733903710956289,0.8771741903300239,0.8847418287988134,0.8923094672676033,0.9150123826739724,-2.0123006018038594,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-0.3397498194164544,-0.3367210540000019,-0.3306635231670968,-0.3185484615012868,-0.2943183381696668,-0.2700882148380466,-0.1973978448431863,0.5529735367837078,-0.146403435190975,-0.1451716335588669,-0.1427080302946516,-0.1377808237662192,-0.1279264107093562,-0.1180719976524932,-0.0885087584819032,0.225907706461925
2025-09-08 17:15:00,0.8686605970526353,-1.4071427158907523,-0.3458073502493594,-0.1488670384551912,17,15,0,251,-0.9659258262890684,-0.2588190451025206,-0.9242907221930934,-0.3816892202666586,0.8696065518612339,0.8705525066698327,0.8724444162870303,0.8762282355214249,0.8837958739902149,0.8913635124590044,0.9140664278653738,-2.0123006018038594,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-1.4071427158907523,-0.3427785848329069,-0.3397498194164544,-0.3336922885835494,-0.3215772269177395,-0.2973471035861191,-0.2731169802544992,-0.2004266102596389,0.4079857362259695,-0.1476352368230831,-0.146403435190975,-0.1439398319267588,-0.1390126253983273,-0.1291582123414643,-0.1193037992846004,-0.0897405601140104,0.1163580201518026
