utc_time,x_error (m),y_error (m),z_error (m),satclockerror (m),hour,minute,dow,doy,hour_sin,hour_cos,doy_sin,doy_cos
2025-09-05 18:00:00,1.262647201693216,0.8859499069404166,-1.615087010931982,1.163183862739624,18,0,4,248,-1.0,-1.8369701987210297e-16,-0.9033558023246842,-0.4288919379124841
2025-09-05 18:15:00,1.262647201693216,0.8859499069404166,-1.615087010931982,0.7812223391333395,18,15,4,248,-1.0,-1.8369701987210297e-16,-0.9033558023246842,-0.4288919379124841
2025-09-05 18:30:00,1.2404902140667171,0.8759547058181582,-1.5393581354844517,0.399260815527055,18,30,4,248,-1.0,-1.8369701987210297e-16,-0.9033558023246842,-0.4288919379124841
2025-09-05 18:45:00,1.2183332264402191,0.8659595046958998,-1.463629260036921,0.0172992919207703,18,45,4,248,-1.0,-1.8369701987210297e-16,-0.9033558023246842,-0.4288919379124841
2025-09-05 19:00:00,1.1961762388137207,0.8559643035736413,-1.3879003845893902,-0.3646622316855142,19,0,4,248,-0.9659258262890684,0.2588190451025203,-0.9033558023246842,-0.4288919379124841
2025-09-05 19:15:00,1.174019251187222,0.8459691024513827,-1.3121715091418595,-0.7466237552917988,19,15,4,248,-0.9659258262890684,0.2588190451025203,-0.9033558023246842,-0.4288919379124841
2025-09-05 19:30:00,1.1518622635607236,0.8359739013291243,-1.236442633694329,-1.1285852788980837,19,30,4,248,-0.9659258262890684,0.2588190451025203,-0.9033558023246842,-0.4288919379124841
2025-09-05 19:45:00,1.1297052759342252,0.8259787002068658,-1.1607137582467983,-1.5105468025043678,19,45,4,248,-0.9659258262890684,0.2588190451025203,-0.9033558023246842,-0.4288919379124841
2025-09-05 20:00:00,1.1075482883077268,0.8159834990846073,-1.0849848827992676,-1.5105468025043678,20,0,4,248,-0.8660254037844386,0.5000000000000001,-0.9033558023246842,-0.4288919379124841
2025-09-05 20:15:00,0.8912115520280858,0.6587105888330114,-0.94392639857487,-1.4792554699027507,20,15,4,248,-0.8660254037844386,0.5000000000000001,-0.9033558023246842,-0.4288919379124841
2025-09-05 20:30:00,0.6748748157484445,0.5014376785814156,-0.8028679143504721,-1.066002613694849,20,30,4,248,-0.8660254037844386,0.5000000000000001,-0.9033558023246842,-0.4288919379124841
2025-09-05 20:45:00,0.4585380794688035,0.3441647683298199,-0.6618094301260744,-0.6527497574869475,20,45,4,248,-0.8660254037844386,0.5000000000000001,-0.9033558023246842,-0.4288919379124841
2025-09-05 21:00:00,0.2422013431891625,0.1868918580782241,-0.5207509459016766,-0.2394969012790457,21,0,4,248,-0.7071067811865477,0.7071067811865474,-0.9033558023246842,-0.4288919379124841
2025-09-05 21:15:00,0.0258646069095215,0.0296189478266283,-0.3796924616772788,0.1737559549288559,21,15,4,248,-0.7071067811865477,0.7071067811865474,-0.9033558023246842,-0.4288919379124841
2025-09-05 21:30:00,-0.1904721293701196,-0.1276539624249676,-0.2386339774528809,0.5870088111367576,21,30,4,248,-0.7071067811865477,0.7071067811865474,-0.9033558023246842,-0.4288919379124841
2025-09-05 21:45:00,-0.4068088656497605,-0.2849268726765633,-0.0975754932284832,1.0002616673446592,21,45,4,248,-0.7071067811865477,0.7071067811865474,-0.9033558023246842,-0.4288919379124841
2025-09-05 22:00:00,-0.6126280224714411,-0.4011355484339626,0.0434829909959145,1.2805905348581927,22,0,4,248,-0.5000000000000004,0.8660254037844384,-0.9033558023246842,-0.4288919379124841
2025-09-05 22:15:00,-0.6126280224714411,-0.4011355484339626,0.3889229601560555,1.2805905348581927,22,15,4,248,-0.5000000000000004,0.8660254037844384,-0.9033558023246842,-0.4288919379124841
2025-09-05 22:30:00,-0.6021104430134806,-0.3600713139397661,0.7343629293161964,1.147666546163825,22,30,4,248,-0.5000000000000004,0.8660254037844384,-0.9033558023246842,-0.4288919379124841
2025-09-05 22:45:00,-0.59159286355552,-0.3190070794455698,1.0798028984763377,1.014742557469457,22,45,4,248,-0.5000000000000004,0.8660254037844384,-0.9033558023246842,-0.4288919379124841
2025-09-05 23:00:00,-0.5810752840975595,-0.2779428449513734,1.4252428676364777,0.8818185687750891,23,0,4,248,-0.25881904510252157,0.9659258262890681,-0.9033558023246842,-0.4288919379124841
2025-09-05 23:15:00,-0.5705577046395991,-0.236878610457177,1.770682836796619,0.7488945800807215,23,15,4,248,-0.25881904510252157,0.9659258262890681,-0.9033558023246842,-0.4288919379124841
2025-09-05 23:30:00,-0.5600401251816386,-0.1958143759629806,2.11612280595676,0.6159705913863536,23,30,4,248,-0.25881904510252157,0.9659258262890681,-0.9033558023246842,-0.4288919379124841
2025-09-05 23:45:00,-0.549522545723678,-0.1547501414687841,2.4615627751169007,0.4830466026919857,23,45,4,248,-0.25881904510252157,0.9659258262890681,-0.9033558023246842,-0.4288919379124841
2025-09-06 00:00:00,-0.549522545723678,-0.1378328261290627,2.663919282385117,0.3501226139976176,0,0,5,249,0.0,1.0,-0.9106046300942162,-0.41327860778290443
2025-09-06 00:15:00,-0.5793554201435113,-0.1378328261290627,2.663919282385117,0.2545140400524696,0,15,5,249,0.0,1.0,-0.9106046300942162,-0.41327860778290443
2025-09-06 00:30:00,-0.6197058740213051,-0.1619797452835377,2.5208358204931933,0.1589054661073215,0,30,5,249,0.0,1.0,-0.9106046300942162,-0.41327860778290443
2025-09-06 00:45:00,-0.6600563278990988,-0.1861266644380126,2.3777523586012697,0.0632968921621734,0,45,5,249,0.0,1.0,-0.9106046300942162,-0.41327860778290443
2025-09-06 01:00:00,-0.7004067817768928,-0.2102735835924875,2.234668896709345,-0.0323116817829746,1,0,5,249,0.25881904510252074,0.9659258262890683,-0.9106046300942162,-0.41327860778290443
2025-09-06 01:15:00,-0.7407572356546865,-0.2344205027469625,2.091585434817421,-0.1279202557281227,1,15,5,249,0.25881904510252074,0.9659258262890683,-0.9106046300942162,-0.41327860778290443
2025-09-06 01:30:00,-0.7811076895324803,-0.2585674219014374,1.948501972925497,-0.2235288296732708,1,30,5,249,0.25881904510252074,0.9659258262890683,-0.9106046300942162,-0.41327860778290443
2025-09-06 01:45:00,-0.8214581434102741,-0.2827143410559123,1.8054185110335732,-0.3191374036184188,1,45,5,249,0.25881904510252074,0.9659258262890683,-0.9106046300942162,-0.41327860778290443
2025-09-06 02:00:00,-0.8214581434102741,-0.2827143410559123,1.662335049141649,-0.3432214461278961,2,0,5,249,0.49999999999999994,0.8660254037844387,-0.9106046300942162,-0.41327860778290443
2025-09-06 02:15:00,-0.51840731859974,-0.0865337478213109,1.3820556144269094,-0.3432214461278961,2,15,5,249,0.49999999999999994,0.8660254037844387,-0.9106046300942162,-0.41327860778290443
2025-09-06 02:30:00,-0.175006039911412,0.1337937645677655,1.1017761797121697,-0.2716969146922254,2,30,5,249,0.49999999999999994,0.8660254037844387,-0.9106046300942162,-0.41327860778290443
2025-09-06 02:45:00,0.1683952387769161,0.3541212769568418,0.8214967449974293,-0.2001723832565545,2,45,5,249,0.49999999999999994,0.8660254037844387,-0.9106046300942162,-0.41327860778290443
2025-09-06 03:00:00,0.511796517465244,0.5744487893459184,0.541217310282689,-0.1286478518208836,3,0,5,249,0.7071067811865476,0.7071067811865476,-0.9106046300942162,-0.41327860778290443
2025-09-06 03:15:00,0.8551977961535723,0.7947763017349948,0.2609378755679489,-0.0571233203852129,3,15,5,249,0.7071067811865476,0.7071067811865476,-0.9106046300942162,-0.41327860778290443
2025-09-06 03:30:00,1.1985990748419002,1.0151038141240711,-0.0193415591467912,0.0144012110504579,3,30,5,249,0.7071067811865476,0.7071067811865476,-0.9106046300942162,-0.41327860778290443
2025-09-06 03:45:00,1.542000353530228,1.2354313265131474,-0.2996209938615313,0.0859257424861287,3,45,5,249,0.7071067811865476,0.7071067811865476,-0.9106046300942162,-0.41327860778290443
2025-09-06 04:00:00,1.6693228779599427,1.2890216496412683,-0.545958163472367,0.1555148994304575,4,0,5,249,0.8660254037844386,0.5000000000000001,-0.9106046300942162,-0.41327860778290443
2025-09-06 04:15:00,1.6693228779599427,1.2890216496412683,-0.545958163472367,0.1555148994304575,4,15,5,249,0.8660254037844386,0.5000000000000001,-0.9106046300942162,-0.41327860778290443
2025-09-06 04:30:00,1.4532441237013296,1.122284460380313,-0.5120158983684627,0.1535795249391155,4,30,5,249,0.8660254037844386,0.5000000000000001,-0.9106046300942162,-0.41327860778290443
2025-09-06 04:45:00,1.2371653694427167,0.9555472711193576,-0.4780736332645583,0.1516441504477736,4,45,5,249,0.8660254037844386,0.5000000000000001,-0.9106046300942162,-0.41327860778290443
2025-09-06 05:00:00,1.0210866151841034,0.7888100818584023,-0.444131368160654,0.1497087759564316,5,0,5,249,0.9659258262890683,0.25881904510252074,-0.9106046300942162,-0.41327860778290443
2025-09-06 05:15:00,0.8050078609254905,0.6220728925974469,-0.4101891030567496,0.1477734014650896,5,15,5,249,0.9659258262890683,0.25881904510252074,-0.9106046300942162,-0.41327860778290443
2025-09-06 05:30:00,0.5889291066668773,0.4553357033364914,-0.3762468379528453,0.1458380269737476,5,30,5,249,0.9659258262890683,0.25881904510252074,-0.9106046300942162,-0.41327860778290443
2025-09-06 05:45:00,0.3728503524082641,0.2885985140755361,-0.3423045728489409,0.1439026524824057,5,45,5,249,0.9659258262890683,0.25881904510252074,-0.9106046300942162,-0.41327860778290443
2025-09-06 06:00:00,0.1567715981496508,0.1218613248145808,-0.3083623077450366,0.1419672779910637,6,0,5,249,1.0,6.123233995736766e-17,-0.9106046300942162,-0.41327860778290443
2025-09-06 06:15:00,0.1046210330573721,0.0804474313167021,-0.2750784428595712,-0.0687478569436999,6,15,5,249,1.0,6.123233995736766e-17,-0.9106046300942162,-0.41327860778290443
2025-09-06 06:30:00,0.0524704679650933,0.0390335378188234,-0.2417945779741059,-0.2794629918784636,6,30,5,249,1.0,6.123233995736766e-17,-0.9106046300942162,-0.41327860778290443
2025-09-06 06:45:00,0.0003199028728145,-0.0023803556790553,-0.2085107130886404,-0.4901781268132271,6,45,5,249,1.0,6.123233995736766e-17,-0.9106046300942162,-0.41327860778290443
2025-09-06 07:00:00,-0.0518306622194641,-0.043794249176934,-0.175226848203175,-0.7008932617479909,7,0,5,249,0.9659258262890683,-0.25881904510252063,-0.9106046300942162,-0.41327860778290443
2025-09-06 07:15:00,-0.1039812273117429,-0.0852081426748128,-0.1419429833177096,-0.9116083966827544,7,15,5,249,0.9659258262890683,-0.25881904510252063,-0.9106046300942162,-0.41327860778290443
2025-09-06 07:30:00,-0.1561317924040216,-0.1266220361726915,-0.1086591184322442,-1.122323531617518,7,30,5,249,0.9659258262890683,-0.25881904510252063,-0.9106046300942162,-0.41327860778290443
2025-09-06 07:45:00,-0.2082823574963004,-0.1680359296705702,-0.0753752535467788,-1.3330386665522815,7,45,5,249,0.9659258262890683,-0.25881904510252063,-0.9106046300942162,-0.41327860778290443
2025-09-06 08:00:00,-0.2499310326123578,-0.207153591271937,-0.0420913886613135,-1.543753801487045,8,0,5,249,0.8660254037844387,-0.4999999999999998,-0.9106046300942162,-0.41327860778290443
2025-09-06 08:15:00,-0.2499310326123578,-0.207153591271937,-0.0415125069262958,-1.5579798728737877,8,15,5,249,0.8660254037844387,-0.4999999999999998,-0.9106046300942162,-0.41327860778290443
2025-09-06 08:30:00,-0.2394291426361365,-0.2048573593754249,-0.0409336251912781,-1.5722059442605296,8,30,5,249,0.8660254037844387,-0.4999999999999998,-0.9106046300942162,-0.41327860778290443
2025-09-06 08:45:00,-0.2289272526599153,-0.2025611274789128,-0.0403547434562604,-1.5864320156472718,8,45,5,249,0.8660254037844387,-0.4999999999999998,-0.9106046300942162,-0.41327860778290443
2025-09-06 09:00:00,-0.218425362683694,-0.2002648955824008,-0.0397758617212428,-1.600658087034014,9,0,5,249,0.7071067811865476,-0.7071067811865475,-0.9106046300942162,-0.41327860778290443
2025-09-06 09:15:00,-0.2079234727074727,-0.1979686636858888,-0.0391969799862251,-1.6148841584207565,9,15,5,249,0.7071067811865476,-0.7071067811865475,-0.9106046300942162,-0.41327860778290443
2025-09-06 09:30:00,-0.1974215827312514,-0.1956724317893767,-0.0386180982512074,-1.6291102298074984,9,30,5,249,0.7071067811865476,-0.7071067811865475,-0.9106046300942162,-0.41327860778290443
2025-09-06 09:45:00,-0.1869196927550301,-0.1933761998928647,-0.0380392165161898,-1.6433363011942406,9,45,5,249,0.7071067811865476,-0.7071067811865475,-0.9106046300942162,-0.41327860778290443
2025-09-06 10:00:00,-0.1869196927550301,-0.1933761998928647,-0.0380392165161898,-1.657562372580983,10,0,5,249,0.49999999999999994,-0.8660254037844387,-0.9106046300942162,-0.41327860778290443
2025-09-06 10:15:00,-0.445193273354577,-0.8183536843180946,-0.2512149896968411,-1.7261691199318197,10,15,5,249,0.49999999999999994,-0.8660254037844387,-0.9106046300942162,-0.41327860778290443
2025-09-06 10:30:00,-0.7139687439303452,-1.4456274006398364,-0.46496964461251,-1.7947758672826564,10,30,5,249,0.49999999999999994,-0.8660254037844387,-0.9106046300942162,-0.41327860778290443
2025-09-06 10:45:00,-0.9827442145061132,-2.0729011169615785,-0.6787242995281789,-1.863382614633493,10,45,5,249,0.49999999999999994,-0.8660254037844387,-0.9106046300942162,-0.41327860778290443
2025-09-06 11:00:00,-1.2515196850818815,-2.7001748332833206,-0.892478954443848,-1.93198936198433,11,0,5,249,0.258819045102521,-0.9659258262890682,-0.9106046300942162,-0.41327860778290443
2025-09-06 11:15:00,-1.5202951556576496,-3.3274485496050623,-1.1062336093595169,-2.000596109335167,11,15,5,249,0.258819045102521,-0.9659258262890682,-0.9106046300942162,-0.41327860778290443
2025-09-06 11:30:00,-1.7890706262334175,-3.954722265926805,-1.319988264275186,-2.069202856686004,11,30,5,249,0.258819045102521,-0.9659258262890682,-0.9106046300942162,-0.41327860778290443
2025-09-06 11:45:00,-2.057846096809186,-4.5819959822485465,-1.533742919190855,-2.1378096040368404,11,45,5,249,0.258819045102521,-0.9659258262890682,-0.9106046300942162,-0.41327860778290443
2025-09-06 12:00:00,-2.057846096809186,-4.5819959822485465,-1.533742919190855,-2.1378096040368404,12,0,5,249,1.2246467991473532e-16,-1.0,-0.9106046300942162,-0.41327860778290443
2025-09-06 12:15:00,-1.850082836241745,-3.932196644972604,-0.9779034582425628,-1.5169356196956132,12,15,5,249,1.2246467991473532e-16,-1.0,-0.9106046300942162,-0.41327860778290443
2025-09-06 12:30:00,-1.373544105098536,-2.6551235913749194,-0.208309342378602,-0.8274548880035488,12,30,5,249,1.2246467991473532e-16,-1.0,-0.9106046300942162,-0.41327860778290443
2025-09-06 12:45:00,-0.8970053739553269,-1.3780505377772343,0.5612847734853585,-0.1379741563114842,12,45,5,249,1.2246467991473532e-16,-1.0,-0.9106046300942162,-0.41327860778290443
2025-09-06 13:00:00,-0.4204666428121177,-0.1009774841795497,1.3308788893493195,0.5515065753805797,13,0,5,249,-0.2588190451025208,-0.9659258262890683,-0.9106046300942162,-0.41327860778290443
2025-09-06 13:15:00,0.0560720883310911,1.176095569418135,2.10047300521328,1.240987307072644,13,15,5,249,-0.2588190451025208,-0.9659258262890683,-0.9106046300942162,-0.41327860778290443
2025-09-06 13:30:00,0.5326108194743006,2.45316862301582,2.8700671210772413,1.930468038764709,13,30,5,249,-0.2588190451025208,-0.9659258262890683,-0.9106046300942162,-0.41327860778290443
2025-09-06 13:45:00,1.0091495506175092,3.7302416766135047,3.639661236941203,2.6199487704567725,13,45,5,249,-0.2588190451025208,-0.9659258262890683,-0.9106046300942162,-0.41327860778290443
2025-09-06 14:00:00,1.4306737255712905,4.481654000914747,3.850341745175041,3.019242661804745,14,0,5,249,-0.4999999999999997,-0.8660254037844388,-0.9106046300942162,-0.41327860778290443
2025-09-06 14:15:00,1.4306737255712905,4.481654000914747,3.850341745175041,3.019242661804745,14,15,5,249,-0.4999999999999997,-0.8660254037844388,-0.9106046300942162,-0.41327860778290443
2025-09-06 14:30:00,1.375659169381862,3.9559932716183046,3.291428137544918,2.7290558214606526,14,30,5,249,-0.4999999999999997,-0.8660254037844388,-0.9106046300942162,-0.41327860778290443
2025-09-06 14:45:00,1.3206446131924334,3.4303325423218625,2.7325145299147944,2.4388689811165607,14,45,5,249,-0.4999999999999997,-0.8660254037844388,-0.9106046300942162,-0.41327860778290443
2025-09-06 15:00:00,1.2656300570030048,2.90467181302542,2.173600922284672,2.1486821407724688,15,0,5,249,-0.7071067811865471,-0.7071067811865479,-0.9106046300942162,-0.41327860778290443
2025-09-06 15:15:00,1.2106155008135762,2.3790110837289773,1.6146873146545493,1.8584953004283764,15,15,5,249,-0.7071067811865471,-0.7071067811865479,-0.9106046300942162,-0.41327860778290443
2025-09-06 15:30:00,1.1556009446241478,1.853350354432535,1.0557737070244266,1.5683084600842845,15,30,5,249,-0.7071067811865471,-0.7071067811865479,-0.9106046300942162,-0.41327860778290443
2025-09-06 15:45:00,1.1005863884347191,1.3276896251360926,0.4968600993943037,1.278121619740192,15,45,5,249,-0.7071067811865471,-0.7071067811865479,-0.9106046300942162,-0.41327860778290443
2025-09-06 16:00:00,1.0455718322452905,0.8020288958396504,-0.0620535082358193,1.0493342366547969,16,0,5,249,-0.8660254037844385,-0.5000000000000004,-0.9106046300942162,-0.41327860778290443
2025-09-06 16:15:00,0.956195121234796,0.7378067902892173,-0.2431366923989154,1.0493342366547969,16,15,5,249,-0.8660254037844385,-0.5000000000000004,-0.9106046300942162,-0.41327860778290443
2025-09-06 16:30:00,0.8668184102243013,0.6735846847387841,-0.4242198765620116,1.110733693913494,16,30,5,249,-0.8660254037844385,-0.5000000000000004,-0.9106046300942162,-0.41327860778290443
2025-09-06 16:45:00,0.7774416992138066,0.6093625791883509,-0.6053030607251079,1.1721331511721909,16,45,5,249,-0.8660254037844385,-0.5000000000000004,-0.9106046300942162,-0.41327860778290443
2025-09-06 17:00:00,0.688064988203312,0.5451404736379176,-0.7863862448882041,1.233532608430888,17,0,5,249,-0.9659258262890683,-0.25881904510252063,-0.9106046300942162,-0.41327860778290443
2025-09-06 17:15:00,0.5986882771928174,0.4809183680874844,-0.9674694290513002,1.294932065689585,17,15,5,249,-0.9659258262890683,-0.25881904510252063,-0.9106046300942162,-0.41327860778290443
2025-09-06 17:30:00,0.5093115661823227,0.4166962625370513,-1.1485526132143964,1.3563315229482824,17,30,5,249,-0.9659258262890683,-0.25881904510252063,-0.9106046300942162,-0.41327860778290443
2025-09-06 17:45:00,0.419934855171828,0.3524741569866181,-1.3296357973774926,1.4177309802069793,17,45,5,249,-0.9659258262890683,-0.25881904510252063,-0.9106046300942162,-0.41327860778290443
2025-09-06 18:00:00,0.3449303699257828,0.2918018056672079,-1.5107189815405888,1.4177309802069793,18,0,5,249,-1.0,-1.8369701987210297e-16,-0.9106046300942162,-0.41327860778290443
2025-09-06 18:15:00,0.3449303699257828,0.2918018056672079,-1.5601724257462457,1.2720066606706009,18,15,5,249,-1.0,-1.8369701987210297e-16,-0.9106046300942162,-0.41327860778290443
2025-09-06 18:30:00,0.3593025956902323,0.2953515598982308,-1.6096258699519026,1.064882883875526,18,30,5,249,-1.0,-1.8369701987210297e-16,-0.9106046300942162,-0.41327860778290443
2025-09-06 18:45:00,0.3736748214546818,0.2989013141292539,-1.6590793141575595,0.8577591070804506,18,45,5,249,-1.0,-1.8369701987210297e-16,-0.9106046300942162,-0.41327860778290443
2025-09-06 19:00:00,0.3880470472191313,0.3024510683602769,-1.7085327583632166,0.6506353302853756,19,0,5,249,-0.9659258262890684,0.2588190451025203,-0.9106046300942162,-0.41327860778290443
2025-09-06 19:15:00,0.4024192729835807,0.3060008225912999,-1.7579862025688735,0.4435115534903,19,15,5,249,-0.9659258262890684,0.2588190451025203,-0.9106046300942162,-0.41327860778290443
2025-09-06 19:30:00,0.4167914987480303,0.3095505768223228,-1.8074396467745308,0.2363877766952248,19,30,5,249,-0.9659258262890684,0.2588190451025203,-0.9106046300942162,-0.41327860778290443
2025-09-06 19:45:00,0.4311637245124797,0.3131003310533459,-1.856893090980188,0.0292639999001496,19,45,5,249,-0.9659258262890684,0.2588190451025203,-0.9106046300942162,-0.41327860778290443
2025-09-06 20:00:00,0.4311637245124797,0.3131003310533459,-1.856893090980188,-0.15457845168644,20,0,5,249,-0.8660254037844386,0.5000000000000001,-0.9106046300942162,-0.41327860778290443
2025-09-06 20:15:00,0.332783045186537,0.2425037480620523,-1.793887445006078,-0.15457845168644,20,15,5,249,-0.8660254037844386,0.5000000000000001,-0.9106046300942162,-0.41327860778290443
2025-09-06 20:30:00,0.2200301400961446,0.1683574108397359,-1.6814283548263114,-0.1312971264779542,20,30,5,249,-0.8660254037844386,0.5000000000000001,-0.9106046300942162,-0.41327860778290443
2025-09-06 20:45:00,0.1072772350057524,0.0942110736174193,-1.568969264646545,-0.1080158012694685,20,45,5,249,-0.8660254037844386,0.5000000000000001,-0.9106046300942162,-0.41327860778290443
2025-09-06 21:00:00,-0.0054756700846399,0.0200647363951028,-1.4565101744667783,-0.0847344760609828,21,0,5,249,-0.7071067811865477,0.7071067811865474,-0.9106046300942162,-0.41327860778290443
2025-09-06 21:15:00,-0.1182285751750321,-0.0540816008272135,-1.3440510842870117,-0.061453150852497,21,15,5,249,-0.7071067811865477,0.7071067811865474,-0.9106046300942162,-0.41327860778290443
2025-09-06 21:30:00,-0.2309814802654244,-0.1282279380495301,-1.231591994107245,-0.0381718256440113,21,30,5,249,-0.7071067811865477,0.7071067811865474,-0.9106046300942162,-0.41327860778290443
2025-09-06 21:45:00,-0.3437343853558167,-0.2023742752718465,-1.1191329039274789,-0.0148905004355255,21,45,5,249,-0.7071067811865477,0.7071067811865474,-0.9106046300942162,-0.41327860778290443
2025-09-06 22:00:00,-0.456487290446209,-0.2765206124941631,-1.006673813747712,0.0083908247729601,22,0,5,249,-0.5000000000000004,0.8660254037844384,-0.9106046300942162,-0.41327860778290443
2025-09-06 22:15:00,-0.5692401955366013,-0.3506669497164796,-0.8942147235679455,0.0316721499814458,22,15,5,249,-0.5000000000000004,0.8660254037844384,-0.9106046300942162,-0.41327860778290443
2025-09-06 22:30:00,-0.6819931006269935,-0.424813286938796,-0.7817556333881789,0.0549534751899316,22,30,5,249,-0.5000000000000004,0.8660254037844384,-0.9106046300942162,-0.41327860778290443
2025-09-06 22:45:00,-0.7947460057173859,-0.4989596241611125,-0.6692965432084124,0.0782348003984173,22,45,5,249,-0.5000000000000004,0.8660254037844384,-0.9106046300942162,-0.41327860778290443
2025-09-06 23:00:00,-0.907498910807778,-0.5731059613834291,-0.5568374530286457,0.1015161256069031,23,0,5,249,-0.25881904510252157,0.9659258262890681,-0.9106046300942162,-0.41327860778290443
2025-09-06 23:15:00,-1.0202518158981704,-0.6472522986057454,-0.4443783628488791,0.1247974508153888,23,15,5,249,-0.25881904510252157,0.9659258262890681,-0.9106046300942162,-0.41327860778290443
2025-09-06 23:30:00,-1.1330047209885628,-0.721398635828062,-0.3319192726691128,0.1480787760238745,23,30,5,249,-0.25881904510252157,0.9659258262890681,-0.9106046300942162,-0.41327860778290443
2025-09-06 23:45:00,-1.245757626078955,-0.7955449730503784,-0.2194601824893461,0.1713601012323603,23,45,5,249,-0.25881904510252157,0.9659258262890681,-0.9106046300942162,-0.41327860778290443
2025-09-07 00:00:00,-1.358510531169347,-0.869691310272695,-0.1070010923095795,0.194641426440846,0,0,6,250,0.0,1.0,-0.9175836260593934,-0.3975428142825566
2025-09-07 00:15:00,-1.4712634362597392,-0.9438376474950116,0.005457997870187,0.2179227516493318,0,15,6,250,0.0,1.0,-0.9175836260593934,-0.3975428142825566
2025-09-07 00:30:00,-1.5840163413501318,-1.017983984717328,0.1179170880499533,0.2412040768578175,0,30,6,250,0.0,1.0,-0.9175836260593934,-0.3975428142825566
2025-09-07 00:45:00,-1.696769246440524,-1.0921303219396448,0.23037617822972,0.2644854020663033,0,45,6,250,0.0,1.0,-0.9175836260593934,-0.3975428142825566
2025-09-07 01:00:00,-1.809522151530916,-1.1662766591619609,0.3428352684094867,0.287766727274789,1,0,6,250,0.25881904510252074,0.9659258262890683,-0.9175836260593934,-0.3975428142825566
2025-09-07 01:15:00,-1.9222750566213085,-1.2404229963842777,0.4552943585892533,0.3110480524832747,1,15,6,250,0.25881904510252074,0.9659258262890683,-0.9175836260593934,-0.3975428142825566
2025-09-07 01:30:00,-2.035027961711701,-1.314569333606594,0.5677534487690197,0.3343293776917605,1,30,6,250,0.25881904510252074,0.9659258262890683,-0.9175836260593934,-0.3975428142825566
2025-09-07 01:45:00,-2.147780866802093,-1.38871567082891,0.6802125389487863,0.3576107029002462,1,45,6,250,0.25881904510252074,0.9659258262890683,-0.9175836260593934,-0.3975428142825566
2025-09-07 02:00:00,-2.147780866802093,-1.38871567082891,0.6840078929983885,0.3727023267152769,2,0,6,250,0.49999999999999994,0.8660254037844387,-0.9175836260593934,-0.3975428142825566
2025-09-07 02:15:00,-1.9893010666054616,-1.2935551984756464,0.6840078929983885,0.3727023267152769,2,15,6,250,0.49999999999999994,0.8660254037844387,-0.9175836260593934,-0.3975428142825566
2025-09-07 02:30:00,-1.7180683613184389,-1.1242483889000658,0.5753441568682238,0.3645126253218217,2,30,6,250,0.49999999999999994,0.8660254037844387,-0.9175836260593934,-0.3975428142825566
2025-09-07 02:45:00,-1.446835656031415,-0.9549415793244852,0.4666804207380592,0.3563229239283667,2,45,6,250,0.49999999999999994,0.8660254037844387,-0.9175836260593934,-0.3975428142825566
2025-09-07 03:00:00,-1.1756029507443917,-0.7856347697489046,0.3580166846078946,0.3481332225349115,3,0,6,250,0.7071067811865476,0.7071067811865476,-0.9175836260593934,-0.3975428142825566
2025-09-07 03:15:00,-0.904370245457368,-0.6163279601733239,0.2493529484777301,0.3399435211414565,3,15,6,250,0.7071067811865476,0.7071067811865476,-0.9175836260593934,-0.3975428142825566
2025-09-07 03:30:00,-0.6331375401703445,-0.4470211505977434,0.1406892123475654,0.3317538197480014,3,30,6,250,0.7071067811865476,0.7071067811865476,-0.9175836260593934,-0.3975428142825566
2025-09-07 03:45:00,-0.361904834883321,-0.2777143410221626,0.0320254762174008,0.3235641183545462,3,45,6,250,0.7071067811865476,0.7071067811865476,-0.9175836260593934,-0.3975428142825566
2025-09-07 04:00:00,-0.0906721295962978,-0.1084075314465822,-0.0766382599127638,0.3153744169610912,4,0,6,250,0.8660254037844386,0.5000000000000001,-0.9175836260593934,-0.3975428142825566
2025-09-07 04:15:00,0.3396022067243759,0.120644094741365,-0.4116671065975912,0.2435950650795412,4,15,6,250,0.8660254037844386,0.5000000000000001,-0.9175836260593934,-0.3975428142825566
2025-09-07 04:30:00,0.76987654304505,0.3496957209293122,-0.7466959532824186,0.1718157131979913,4,30,6,250,0.8660254037844386,0.5000000000000001,-0.9175836260593934,-0.3975428142825566
2025-09-07 04:45:00,1.2001508793657238,0.5787473471172595,-1.081724799967246,0.1000363613164413,4,45,6,250,0.8660254037844386,0.5000000000000001,-0.9175836260593934,-0.3975428142825566
2025-09-07 05:00:00,1.6304252156863976,0.8077989733052067,-1.4167536466520734,0.0282570094348913,5,0,6,250,0.9659258262890683,0.25881904510252074,-0.9175836260593934,-0.3975428142825566
2025-09-07 05:15:00,2.0606995520070712,1.036850599493154,-1.7517824933369008,-0.0435223424466585,5,15,6,250,0.9659258262890683,0.25881904510252074,-0.9175836260593934,-0.3975428142825566
2025-09-07 05:30:00,2.490973888327745,1.2659022256811014,-2.0868113400217285,-0.1153016943282085,5,30,6,250,0.9659258262890683,0.25881904510252074,-0.9175836260593934,-0.3975428142825566
2025-09-07 05:45:00,2.921248224648419,1.4949538518690486,-2.4218401867065555,-0.1870810462097584,5,45,6,250,0.9659258262890683,0.25881904510252074,-0.9175836260593934,-0.3975428142825566
